ID,Title,Content,Excerpt,Date,"Post Type",Permalink,"Image URL",Modalidades,bio_professor,link_instagram,link_tiktok
1382,"Marina Lima",,"Cantora, compositora e artista educadora. Atua como professora de musicalização para bebês no Anacã Música.",2025-11-23,professor,https://anacamusica.com.br/professor/marina-lima/,https://anacamusica.com.br/wp-content/uploads/2025/11/Marina-Lima.webp,"Musicalização baby|Musicalização infantil","É formada em Pedagogia pela USP e pós-graduada em Canção Popular pela Faculdade Santa Marcelina, com especializações em arte-educação pelo Instituto Brincante e Ateliê Musical Enny Parejo.

Também foi estagiária na Teca Oficina de Música.",,
1411,"Claudia Noemi",,"Mais de 20 anos de experiência em soul, jazz, pop e MPB",2025-11-23,professor,https://anacamusica.com.br/professor/claudia-noemi/,https://anacamusica.com.br/wp-content/uploads/2025/11/Claudinha.webp,Canto,"Cantora, compositora e artista educadora. Atua como professora de musicalização para bebês no Anacã Música.

É formada em Pedagogia pela USP e pós-graduada em Canção Popular pela Faculdade Santa Marcelina, com especializações em arte-educação pelo Instituto Brincante e Ateliê Musical Enny Parejo. Também foi estagiária na Teca Oficina de Música.",https://www.instagram.com/claunoemisoul/,https://www.tiktok.com/@claunoemisoul
1447,"Marília Bizelli",,"Flautista, educadora musical e bacharel em Música pela UNESP, com habilitação em Flauta Transversal",2025-11-24,professor,https://anacamusica.com.br/professor/marilia/,https://anacamusica.com.br/wp-content/uploads/2025/11/Marília.webp,"Musicalização baby|Musicalização infantil","Iniciou seus estudos musicais em 1991 e aperfeiçoou-se em importantes conservatórios, como o Conservatório Dramático e Musical de Tatuí.

Possui formação completa em musicalização para bebês e crianças pelo método Rededuc e estudou com referências como Enny Parejo e Olga Molina. Lecionou flauta, piano, musicalização infantil e teoria musical em diversas escolas e conservatórios.",,
1449,"Haikaa Santamaria","<h6>CONHEÇA O PROFESSOR</h6>
<h2>A história por trás da música.</h2>
<img src=""https://anacamusica.com.br/wp-content/uploads/2025/11/elemento-musica-2-RGB.png"" sizes=""(max-width: 457px) 100vw, 457px"" srcset=""https://anacamusica.com.br/wp-content/uploads/2025/11/elemento-musica-2-RGB.png 457w, https://anacamusica.com.br/wp-content/uploads/2025/11/elemento-musica-2-RGB-300x86.png 300w"" alt="""" width=""457"" height=""131"" />
<img src=""https://anacamusica.com.br/wp-content/uploads/2025/11/elemento-musica-2-RGB.png"" sizes=""(max-width: 457px) 100vw, 457px"" srcset=""https://anacamusica.com.br/wp-content/uploads/2025/11/elemento-musica-2-RGB.png 457w, https://anacamusica.com.br/wp-content/uploads/2025/11/elemento-musica-2-RGB-300x86.png 300w"" alt="""" width=""457"" height=""131"" />
<a href=""https://tintim.link/whatsapp/c3a08811-1dec-4386-b701-3f5ec0957175/76ef0c6e-6b30-44dd-b8c2-9ddc8afb38f1"">
MARCAR UMA AULA
</a>
<a target=""_blank"">
</a>
<a target=""_blank"">
</a>","Cantora, compositora, produtora musical e professora de canto com mais de 30 anos de experiência.",2025-11-24,professor,https://anacamusica.com.br/?post_type=professor&p=1449,https://anacamusica.com.br/wp-content/uploads/2025/11/Haika.webp,Canto,"Atua na formação vocal de alunos de todas as idades e níveis, com uma abordagem que integra técnica, interpretação, estilo e confiança cênica, sempre respeitando a individualidade vocal de cada aluno.

Com formação em educação somática da voz e trajetória internacional, já se apresentou em países como Brasil, Japão, Estados Unidos, Coreia do Sul e Taiwan. É idealizadora da Anacã Band, grupo de jazz e bossa nova formado por professores do Anacã Música.",https://www.instagram.com/,https://www.tiktok.com/
1451,"Andie Souza",,"Andie é cantora e professora de canto com mais de 10 anos de experiência, certificada na metodologia internacional Modern Vocal Training.",2025-11-24,professor,https://anacamusica.com.br/professor/andie-souza/,https://anacamusica.com.br/wp-content/uploads/2025/11/andie-1.webp,Canto,"É pós-graduada em Música Popular pelo Conservatório Souza Lima e licenciada em Música pela UEL.

Dedica-se ao desenvolvimento vocal individualizado, promovendo liberdade de expressão, musicalidade e técnica.",,
1453,"Luciana Carla",,"Especialista em musicalização para bebês",2025-11-24,professor,https://anacamusica.com.br/professor/luciana-carla/,https://anacamusica.com.br/wp-content/uploads/2025/11/Luciana-Carla.webp,"Musicalização baby|Musicalização infantil","Graduada em Licenciatura em Música com habilitação em Artes pelo Mozarteum de São Paulo (FAMOSP).

Possui formação para ministrar Música, Artes, Dança e Teatro, e estudou Abordagem Criativa Musical e prática para bebês com a Dra. Débora Nieri.",,
1455,"Daniel Labó",,"Baterista profissional e educador musical desde 1998.",2025-11-24,professor,https://anacamusica.com.br/professor/daniel-labo/,https://anacamusica.com.br/wp-content/uploads/2025/11/daniel-labo.webp,Percussão>Bateria,"Atuou em diversas bandas de tributo e autorais na Grande São Paulo, com destaque para a No Quarter – Led Zeppelin Tribute, da qual é fundador.

Participou de gravações e produções musicais e acompanhou artistas internacionais como Doogie White (Rainbow) e Nick Simper (Deep Purple) em turnês pelo Brasil.",,
1703,"Gabriel Guerra",,"Formado em Licenciatura pela Universidade FIAM-FAAM, atua como professor de instrumentos, ministrando aulas de bateria, violão, ukulele, musicalização e prática de banda.",2026-01-09,professor,https://anacamusica.com.br/professor/gabriel-guerra/,https://anacamusica.com.br/wp-content/uploads/2026/01/gabriel-guerra.webp,"Percussão>Bateria|Musicalização infantil|Cordas>Ukulele|Cordas>Violão","Também leciona música em escolas regulares e trabalha como músico performático.
<br>
Possui experiência em bandas de diversos estilos, com destaque para Música Popular Brasileira, Rock e Reggae. Atualmente, é baterista no teatro musical infantil Parlendô.
<br>
Acredita que a música é uma forma de arte e expressão. Em suas palavras, “ensinar música é guiar os alunos por um caminho de descoberta e de coleta de recursos para que, com sua personalidade, comuniquem algo que vem de dentro para fora.”",,
1932,"Alessandra Fernandes",,"Educadora musical, atua há 14 anos no ensino de música. Iniciou seus estudos aos 5 anos de idade, com o piano, e aos 15 anos ingressou no Conservatório Souza Lima, com formação em piano erudito.",2026-02-03,professor,https://anacamusica.com.br/professor/alessandra-fernandes/,https://anacamusica.com.br/wp-content/uploads/2026/02/Alessandra-Fernandes.webp,"Canto|Sopro>Flauta Doce|Sopro>Flauta Transversal|Musicalização infantil|Teclas>Piano","É formada em Licenciatura em Música e possui participação em diversos workshops na área da pedagogia musical.

Apresentou-se em concertos na Sala São Paulo e possui experiência no ensino musical para crianças neurodivergentes, desenvolvendo um olhar sensível, inclusivo e atento às diferentes formas de aprendizagem.

Atua como professora no Anacã, com foco em um ensino musical acolhedor, consistente e adaptado às necessidades de cada aluno.",,
1935,"Andre Faiman",,"Baterista e engenheiro de áudio, com base em São Paulo, possui trajetória internacional, tendo atuado por mais de uma década em Toronto (Canadá).",2026-02-03,professor,https://anacamusica.com.br/professor/andre-faiman/,https://anacamusica.com.br/wp-content/uploads/2026/02/Andre-Faiman.webp,Percussão>Bateria,"Nesse período, trabalhou em grandes estúdios comerciais, colaborando em projetos com artistas e produtores como Howard Shore, Mike Fraser, French Montana, The Reklaws, entre outros nomes de destaque da música internacional.

Atualmente divide sua atuação entre o trabalho em estúdio, gravações de bateria e apresentações ao vivo com a banda Red Fox, uma das principais bandas de country do Brasil.

Atua também como técnico de bateria para músicos que acompanham artistas como Foreigner, Mr. Big, Geoff Tate e Jeff Scott Soto, além de desenvolver seu trabalho como professor de música.",,
1938,"Carlos Cjazz",,"Pianista, tecladista, professor e produtor musical, iniciou sua trajetória em 2013, vindo de uma família de músicos.",2026-02-03,professor,https://anacamusica.com.br/professor/carlos-cjazz/,https://anacamusica.com.br/wp-content/uploads/2026/02/Carlos-Cjazz.webp|https://anacamusica.com.br/wp-content/uploads/2026/02/Cassio-Cordeiro.webp|https://anacamusica.com.br/wp-content/uploads/2026/02/Christofer-Viana.webp|https://anacamusica.com.br/wp-content/uploads/2026/02/Dadinho.webp|https://anacamusica.com.br/wp-content/uploads/2026/02/Eziel.webp|https://anacamusica.com.br/wp-content/uploads/2026/02/Graci.webp|https://anacamusica.com.br/wp-content/uploads/2026/02/Julia-Pagano.webp|https://anacamusica.com.br/wp-content/uploads/2026/02/Lucas-Venutti.webp|https://anacamusica.com.br/wp-content/uploads/2026/02/Zabe.webp|https://anacamusica.com.br/wp-content/uploads/2026/02/Weslley-Charles.webp,Teclas>Piano,"Desenvolveu sua formação no Conservatório e Faculdade Souza Lima, pelo núcleo gospel, atuando como pianista e tecladista do coral gospel da instituição.
É formado no técnico em Produção Musical, sob coordenação do produtor João Marcondes, com sólido conhecimento em produção fonográfica e música em geral.
Como músico de palco, já acompanhou artistas como Diego Max, Bruno Ramos, Big The Kid, Pequeno BO, Caique Ribeiro e Thiago Santos, entre outros.
Atua como professor de piano e teclado, reconhecido por um método prático, rápido e de fácil compreensão.",,
1939,"Cássio Cordeiro",,"Músico, professor e produtor musical, atua há mais de 15 anos na área de produção fonográfica e musical.",2026-02-03,professor,https://anacamusica.com.br/professor/cassio-cordeiro/,https://anacamusica.com.br/wp-content/uploads/2026/02/Cassio-Cordeiro.webp,"Cordas>Baixo|Percussão>Bateria|Canto|Cordas>Guitarra|Musicalização infantil|Cordas>Violão","Leciona violão, canto, guitarra, baixo e bateria, com foco em metodologias práticas, ensino em grupo e musicalização infantil, utilizando abordagens lúdicas e progressivas.
Possui experiência como músico de estúdio e em projetos autorais, com destaque para o grupo Associação Livre Invisível.
É idealizador da Guilda dos Menestréis, escola dedicada ao ensino e à pesquisa da música histórica medieval, onde atua como professor.
É formado em Produção Fonográfica e Musical pela Faculdade Anhembi Morumbi.",,
1940,"Christofer Viana",,"Violinista e professor de música, iniciou seus estudos aos 12 anos no projeto “A Música Venceu”, do Maestro João Carlos Martins.",2026-02-03,professor,https://anacamusica.com.br/professor/christofer-viana/,https://anacamusica.com.br/wp-content/uploads/2026/02/Christofer-Viana.webp,Cordas>Violino,"Aperfeiçoou sua formação com renomados professores e instituições, incluindo a Escola Municipal de Música de São Paulo e o Núcleo de Música de Barueri.
Possui ampla experiência orquestral, com atuação na Orquestra Sinfônica Jovem de Mogi das Cruzes, Orquestra Filarmônica Carlos Gomes, Orquestra Jovem Municipal e, atualmente, integra a Camerata de Cordas de Barueri.
Atuou como solista em obras de Bach e Vivaldi, destacando-se como vencedor do I Concurso Jovens Solistas da Orquestra Filarmônica Carlos Gomes, além de apresentações na Sala São Paulo, Teatro Municipal e festivais como o Festival de Inverno de Campos do Jordão.
Atua como professor de violino, com experiência em diversas escolas de música, incluindo o Anacã, aliando formação técnica sólida à prática musical coletiva.",,
1941,Dadinho,,"Pianista e músico profissional, iniciou seus estudos aos 8 anos, tendo como mestres Cláudio Leal e Sílvia Góes.",2026-02-03,professor,https://anacamusica.com.br/professor/dadinho/,https://anacamusica.com.br/wp-content/uploads/2026/02/Dadinho.webp,"Canto|Musicalização infantil|Teclas>Piano","Iniciou sua carreira no projeto Lino Krizz & Gueto Jam, ao lado de Lino Krizz, DJ Hum e Luciano Curumim.
Construiu uma sólida trajetória na música popular brasileira, atuando com artistas como Vanusa, Dandara, Toni Garrido, Sandra de Sá, Martinho da Vila, Margareth Menezes, entre outros, e integrando projetos e bandas de grande relevância no cenário nacional.
Atualmente é músico de apoio dos Racionais MC’s, participando das turnês “Cores e Valores”, “Racionais 3 Décadas” (incluindo o documentário da Netflix) e das turnês internacionais Racionais USA (2022 e 2025 – Los Angeles).
No Anacã, também atuou como ator e cantor no espetáculo Anacã Dança 2024, integrando música e cena.",,
1942,Eziel,,"Músico multi-instrumentista, com ampla experiência no ensino musical para todas as idades — da musicalização infantil à terceira idade.",2026-02-03,professor,https://anacamusica.com.br/professor/eziel/,https://anacamusica.com.br/wp-content/uploads/2026/02/Eziel.webp,"Teclas>Acordeon|Cordas>Baixo|Percussão>Bateria|Cordas>Cavaco|Sopro>Flauta Doce|Sopro>Flauta Transversal|Cordas>Guitarra|Musicalização infantil|Teclas>Piano|Sopro>Saxofone|Cordas>Ukulele|Cordas>Violão|Cordas>Violino","Atua como spalla da Orquestra Ofisa Santo Amaro e como professor de música desde 1991, lecionando em projetos sociais, escolas públicas e particulares.
Possui sólida trajetória artística, com apresentações em casamentos, eventos e na cena musical noturna.",,
1943,"Graciana Camacho",,"Cantora, educadora vocal e regente, possui sólida formação em canto popular e lírico, com trajetória iniciada na Universidade Livre de Música e bacharelado em Música – Canto Lírico pelas Faculdades Integradas Cantareira.",2026-02-03,professor,https://anacamusica.com.br/professor/graciana-camacho/,https://anacamusica.com.br/wp-content/uploads/2026/02/Graci.webp,Canto,"Atualmente cursa Tecnologia em Produção Cultural pela UNICID.
É especializada em Belting Contemporâneo, com formações, imersões e masterclasses em pedagogia vocal, desenvolvendo um trabalho técnico e expressivo voltado à saúde vocal e à performance.
Atua há mais de 20 anos como professora de canto, canto coral e musicalização, com passagem por diversas instituições de ensino musical em São Paulo.
Como artista, integra bandas, corais, orquestras e produções de ópera e musicais, tendo participado de festivais como Campos do Jordão, além de atuar como cantora solista e performer em projetos artísticos variados.""",,
1944,"Julia Pagano",,"Cantora e professora de música, é bacharel em Música com habilitação em Canto Popular pela FIAMFAAM (2019).",2026-02-03,professor,https://anacamusica.com.br/professor/julia-pagano/,https://anacamusica.com.br/wp-content/uploads/2026/02/Julia-Pagano.webp,"Canto|Musicalização infantil|Teclas>Piano|Cordas>Ukulele|Cordas>Violão","Atua há oito anos como professora, com experiência em escolas de curso livre e ensino regular em São Paulo.
Como artista, desenvolve um projeto autoral, tendo lançado em 2025 seu primeiro EP, “Limonada Brasileira”, no qual mistura ritmos brasileiros com uma sonoridade orgânica, moderna e envolvente.
Além da carreira solo, integra bandas e projetos musicais da cena paulistana, conciliando a atuação pedagógica com uma trajetória artística ativa.",,
1945,"Lucas Venutti",,"Músico, instrumentista e professor de música, com mais de 20 anos de experiência como músico e 12 anos de atuação no ensino musical.",2026-02-03,professor,https://anacamusica.com.br/professor/lucas-venutti/,https://anacamusica.com.br/wp-content/uploads/2026/02/Lucas-Venutti.webp,Teclas>Acordeon|Canto|Teclas>Piano,"Atua como professor de piano/teclado, canto e acordeon, com foco na prática musical em grupo, unindo técnica, criatividade e musicalidade aplicada.
Possui experiência no ensino para diferentes faixas etárias e níveis, desenvolvendo aulas práticas, acessíveis e voltadas à vivência musical e ao desenvolvimento artístico.
Além da atuação pedagógica, participa de projetos musicais, apresentações ao vivo e trabalhos de arranjo, conectando o ensino à prática profissional e às demandas atuais do mercado musical.",,
1946,"Rodrigo Ieno",,"Baterista, compositor e professor de música, atua profissionalmente desde 1985. É formado em Composição pela Faculdade Santa Marcelina e possui mais de 35 anos de experiência no ensino musical.",2026-02-03,professor,https://anacamusica.com.br/professor/rodrigo-ieno/,https://anacamusica.com.br/wp-content/uploads/2025/11/Rodrigo-Ieno.webp,"Percussão>Bateria|Sopro>Flauta Transversal|Musicalização infantil|Teclas>Piano","Construiu uma sólida trajetória artística, com atuação na noite paulistana e no teatro, acompanhando artistas como Maria Alcina, Zé Rodrix e Jaime Rodrigues, entre outros.
Desenvolve também trabalhos com sua companhia de teatro, realizando apresentações em SESCs, bibliotecas e escolas.
Atua atualmente como professor no Anacã Música, lecionando Bateria, Piano e Musicalização, unindo experiência artística, pedagogia e sensibilidade musical.",,
1947,Zabe,,"Cantora, educadora musical e musicoterapeuta, nascida em São Paulo (SP), iniciou seus estudos em canto popular em 2009.",2026-02-03,professor,https://anacamusica.com.br/professor/zabe/,https://anacamusica.com.br/wp-content/uploads/2026/02/Zabe.webp,"Canto|Musicalização infantil","Possui sólida formação musical pela EMESP Tom Jobim, com foco em canto popular brasileiro.
Atua desde 2017 como professora de Canto Popular, Musicalização Infantil e Prática de Banda, desenvolvendo um trabalho que integra técnica vocal, expressão artística e vivência musical.
É graduada em Musicoterapia, área que atravessa e amplia sua pesquisa vocal e musical, conciliando a atuação pedagógica com sua trajetória artística como cantora e performer na música popular brasileira.",,
1948,"Weslley Charles",,"Violoncista e professor de música, atua há 10 anos como instrumentista. É formado pela Escola Municipal de Música e foi premiado em concursos de jovens solistas.",2026-02-03,professor,https://anacamusica.com.br/professor/weslley-charles/,https://anacamusica.com.br/wp-content/uploads/2026/02/Weslley-Charles.webp,Cordas>Violoncelo,"Possui experiência orquestral em formações como a Filarmônica Jovem de Berlim, Sinfônica de Santos e a Bachiana Filarmônica.
Como educador, destaca-se pela formação de alunos que ingressaram em orquestras jovens e conservatórios, aliando técnica, escuta e desenvolvimento musical consistente.",,
